Nirvana,Arctic Monkeys
Nirvana,Placebo
Muse,Coldplay
Radiohead,The Cure
Radiohead,The Strokes
System of a Down,Metallica
Muse,Foo Fighters
Red Hot Chili Peppers,Coldplay
Radiohead,Placebo
Kings of Leon,Muse
Arctic Monkeys,Coldplay
Foo Fighters,Red Hot Chili Peppers
Death Cab for Cutie,The Beatles
Red Hot Chili Peppers,Muse
Radiohead,The Killers
Radiohead,Pink Floyd
Muse,Pink Floyd
Placebo,The Killers
Nirvana,Red Hot Chili Peppers
Muse,Linkin Park
Green Day,Muse
The Beatles,Arctic Monkeys
The Beatles,The Killers
Muse,Queen
Metallica,Muse
Coldplay,Oasis
Muse,The Killers
The Beatles,Red Hot Chili Peppers
Death Cab for Cutie,Muse
Arctic Monkeys,Oasis
Coldplay,Lady Gaga
Muse,Kasabian
The Beatles,Oasis
MGMT,The Beatles
Radiohead,The Smiths
The Beatles,Muse
David Bowie,The Beatles
Arctic Monkeys,Placebo
Led Zeppelin,The Beatles
The Cure,Muse
Ke$ha,Lady Gaga
Muse,System of a Down
Nirvana,Oasis
Kings of Leon,Arctic Monkeys
The Beatles,Nirvana
Nirvana,Muse
Muse,Oasis
Metallica,Iron Maiden
30 Seconds to Mars,Muse
David Bowie,Radiohead
Arctic Monkeys,The Strokes
Radiohead,Red Hot Chili Peppers
Muse,Placebo
The Beatles,Coldplay
Coldplay,The Killers
Muse,The Strokes
Arctic Monkeys,The Killers
Radiohead,Arctic Monkeys
Nirvana,Foo Fighters
Lady Gaga,Rihanna
Led Zeppelin,Pink Floyd
Kings of Leon,The Killers
Coldplay,Placebo
Oasis,The Killers
Paramore,Muse
Radiohead,Coldplay
Muse,Incubus
Nirvana,Radiohead
Nirvana,Pearl Jam
Red Hot Chili Peppers,The Killers
Death Cab for Cutie,Radiohead
The Beatles,The Rolling Stones
Arctic Monkeys,The Kooks
Franz Ferdinand,Muse
Muse,MGMT
Lady Gaga,Paramore
Muse,The Kooks
Arctic Monkeys,Muse
The Beatles,Pink Floyd
Britney Spears,Lady Gaga
Nirvana,Coldplay
The Beatles,The Strokes
Arctic Monkeys,MGMT
The Beatles,Franz Ferdinand
The Strokes,The Killers
The Beatles,Lady Gaga
Kings of Leon,Radiohead
Kings of Leon,Coldplay
Snow Patrol,Muse
The Beatles,Queen
The Cure,The Smiths
The Beatles,The Smiths
Radiohead,Foo Fighters
Pearl Jam,Radiohead
Lady Gaga,Lily Allen
Radiohead,Oasis
Radiohead,Muse
Arctic Monkeys,Franz Ferdinand
The Beatles,Radiohead
Radiohead,Franz Ferdinand
Muse,Lady Gaga
